path,name,noise,location,correspondingAudio,audiotrials.thisRepN,audiotrials.thisTrialN,audiotrials.thisN,audiotrials.thisIndex,visualTrials.thisRepN,visualTrials.thisTrialN,visualTrials.thisN,visualTrials.thisIndex,combinedTrials.thisRepN,combinedTrials.thisTrialN,combinedTrials.thisN,combinedTrials.thisIndex,WelcomeKey.keys,WelcomeKey.rt,key_resp_2.keys,key_resp_2.rt,AudioInstrAccept.keys,AudioInstrAccept.rt,LeftorRight.keys,LeftorRight.rt,VisualBlock.keys,VisualBlock.rt,VisualDecision.keys,VisualDecision.rt,CombinedAccept.keys,CombinedAccept.rt,CombComparisonResponse.keys,CombComparisonResponse.rt,participant,age,frameRate,sex,expName,date,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,7,23,268,10,,,,,,,,,,,,,,,left,0.168444871902,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,7,24,269,32,,,,,,,,,,,,,,,left,0.15172791481,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,7,25,270,3,,,,,,,,,,,,,,,right,0.668740034103,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,7,26,271,27,,,,,,,,,,,,,,,left,0.38468003273,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,7,27,272,25,,,,,,,,,,,,,,,left,0.201374053955,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,7,28,273,26,,,,,,,,,,,,,,,left,0.101980924606,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,7,29,274,18,,,,,,,,,,,,,,,left,0.968550920486,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,7,30,275,14,,,,,,,,,,,,,,,right,0.202423095703,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,7,31,276,0,,,,,,,,,,,,,,,right,0.216401100159,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,7,32,277,17,,,,,,,,,,,,,,,right,0.201355934143,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,7,33,278,31,,,,,,,,,,,,,,,left,0.167922973633,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,7,34,279,27,,,,,,,,,,,,,,,left,0.986082077026,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,8,0,280,13,,,,,,,,,,,,,,,left,0.218536138535,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,8,1,281,25,,,,,,,,,,,,,,,left,0.302117109299,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,8,2,282,23,,,,,,,,,,,,,,,left,0.302282094955,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,8,3,283,20,,,,,,,,,,,,,,,left,0.266959190369,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,8,4,284,11,,,,,,,,,,,,,,,left,0.30247092247,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,8,5,285,29,,,,,,,,,,,,,,,left,0.284991025925,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,8,6,286,16,,,,,,,,,,,,,,,right,0.167742013931,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,8,7,287,14,,,,,,,,,,,,,,,right,0.48486495018,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,8,8,288,1,,,,,,,,,,,,,,,left,0.185672998428,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,8,9,289,33,,,,,,,,,,,,,,,left,0.218332052231,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,8,10,290,16,,,,,,,,,,,,,,,right,0.434519052505,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,8,11,291,25,,,,,,,,,,,,,,,left,0.352096796036,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,8,12,292,24,,,,,,,,,,,,,,,right,0.235687017441,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,8,13,293,2,,,,,,,,,,,,,,,left,0.735030889511,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,8,14,294,31,,,,,,,,,,,,,,,left,0.184447050095,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,8,15,295,18,,,,,,,,,,,,,,,right,0.752324104309,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,8,16,296,17,,,,,,,,,,,,,,,right,0.23516201973,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,8,17,297,30,,,,,,,,,,,,,,,left,0.318642139435,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,8,18,298,15,,,,,,,,,,,,,,,right,0.301003932953,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,8,19,299,3,,,,,,,,,,,,,,,left,0.636021852493,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,8,20,300,24,,,,,,,,,,,,,,,left,0.251414060593,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,8,21,301,17,,,,,,,,,,,,,,,right,0.318010091782,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,8,22,302,18,,,,,,,,,,,,,,,right,0.351925134659,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,8,23,303,34,,,,,,,,,,,,,,,right,0.218835115433,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,8,24,304,28,,,,,,,,,,,,,,,right,0.218690872192,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,8,25,305,20,,,,,,,,,,,,,,,left,0.185068845749,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,8,26,306,8,,,,,,,,,,,,,,,left,0.35183596611,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,8,27,307,16,,,,,,,,,,,,,,,right,0.117941856384,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,8,28,308,34,,,,,,,,,,,,,,,left,0.085844039917,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,8,29,309,12,,,,,,,,,,,,,,,right,1.68645501137,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,8,30,310,30,,,,,,,,,,,,,,,left,0.350006103516,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,8,31,311,33,,,,,,,,,,,,,,,left,0.0507311820984,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,8,32,312,11,,,,,,,,,,,,,,,right,0.235203027725,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,8,33,313,1,,,,,,,,,,,,,,,left,0.334650039673,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,8,34,314,18,,,,,,,,,,,,,,,left,0.335978031158,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,9,0,315,10,,,,,,,,,,,,,,,right,0.0845050811768,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,9,1,316,7,,,,,,,,,,,,,,,right,0.0515100955963,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,9,2,317,20,,,,,,,,,,,,,,,left,0.233801841736,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,9,3,318,13,,,,,,,,,,,,,,,right,0.235176086426,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,9,4,319,22,,,,,,,,,,,,,,,left,0.0182991027832,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,9,5,320,19,,,,,,,,,,,,,,,right,0.785561084747,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,9,6,321,23,,,,,,,,,,,,,,,left,0.200745105743,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,9,7,322,10,,,,,,,,,,,,,,,right,0.234652042389,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,9,8,323,26,,,,,,,,,,,,,,,left,0.384541988373,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,9,9,324,7,,,,,,,,,,,,,,,right,0.268937110901,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,9,10,325,16,,,,,,,,,,,,,,,right,0.217153072357,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,9,11,326,3,,,,,,,,,,,,,,,left,0.317328929901,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,9,12,327,0,,,,,,,,,,,,,,,left,0.686122179031,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,9,13,328,24,,,,,,,,,,,,,,,left,0.218811035156,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,9,14,329,28,,,,,,,,,,,,,,,left,0.384545087814,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,9,15,330,26,,,,,,,,,,,,,,,left,0.435835123062,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,9,16,331,5,,,,,,,,,,,,,,,left,0.334628105164,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,9,17,332,9,,,,,,,,,,,,,,,left,0.268313884735,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,9,18,333,3,,,,,,,,,,,,,,,left,0.301659822464,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,9,19,334,10,,,,,,,,,,,,,,,right,0.668210983276,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,9,20,335,3,,,,,,,,,,,,,,,left,0.634652137756,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,9,21,336,21,,,,,,,,,,,,,,,right,0.40238904953,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,9,22,337,7,,,,,,,,,,,,,,,right,0.267814874649,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,9,23,338,31,,,,,,,,,,,,,,,left,0.50056219101,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,9,24,339,2,,,,,,,,,,,,,,,left,0.335023880005,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,9,25,340,6,,,,,,,,,,,,,,,right,0.569432973862,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,9,26,341,26,,,,,,,,,,,,,,,left,0.451707839966,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,9,27,342,29,,,,,,,,,,,,,,,left,1.55372214317,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,9,28,343,4,,,,,,,,,,,,,,,left,0.283658981323,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,9,29,344,8,,,,,,,,,,,,,,,right,0.368347883224,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,9,30,345,25,,,,,,,,,,,,,,,left,0.268682003021,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,9,31,346,19,,,,,,,,,,,,,,,right,0.152425050735,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,9,32,347,20,,,,,,,,,,,,,,,left,0.352160930634,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,9,33,348,18,,,,,,,,,,,,,,,right,0.151696920395,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,9,34,349,7,,,,,,,,,,,,,,,left,0.30170083046,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
