14.6554 	ERROR 	Requested audio device 'auto' that is not available on this hardware. The 'audioDevice' preference should be one of ['Built-in Output']
1641.1979 	EXP 	Created CombVisualComparison = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 359.7792312,    0.       ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=20, name='CombVisualComparison', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
1641.2085 	EXP 	Created CombVisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=10, name='CombVisualNoiseElement', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
1641.2086 	EXP 	window1: recordFrameIntervals = False
1641.2158 	EXP 	CombVisualStandard: autoDraw = False
1641.5775 	EXP 	Set  sound=/Users/admin/Documents/IT&Cognition/Cognitive Science2/nobelprize2018/sounds/legit/right60.wav
1641.5776 	EXP 	window1: recordFrameIntervals = False
1641.7006 	EXP 	Sound  started
1641.7169 	EXP 	CombVisualComparison: autoDraw = True
1641.7169 	EXP 	CombVisualNoiseElement: autoDraw = True
1642.1847 	EXP 	Sound  stopped
1642.2012 	EXP 	CombVisualComparison: autoDraw = False
1642.2012 	EXP 	CombVisualNoiseElement: autoDraw = False
1644.3739 	DATA 	Keypress: right
1644.3742 	EXP 	Sound  stopped
1644.3743 	EXP 	Sound  stopped
1644.3750 	EXP 	Sound  stopped
1644.3754 	EXP 	New trial (rep=0, index=1): {'noise': 0.35999999999999999, 'location': [-6.75, 0], 'correspondingAudio': u'/sounds/legit/left100.wav'}
1644.3958 	EXP 	Created CombVisualStandard = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([-179.61191775,    0.        ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=30, name='CombVisualStandard', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
1644.3960 	EXP 	window1: recordFrameIntervals = False
1644.4060 	EXP 	CombVisualStandard: autoDraw = False
1644.4060 	EXP 	VisualStandard: autoDraw = False
1644.4060 	EXP 	VisualStandard: autoDraw = False
1644.4060 	EXP 	combinedFixationCross: autoDraw = False
1644.4061 	EXP 	window1: recordFrameIntervals = False
1644.6904 	EXP 	Sound  started
1644.6913 	EXP 	window1: blendMode = 'avg'
1644.7068 	EXP 	combinedFixationCross: autoDraw = True
1644.7076 	EXP 	window1: blendMode = 'avg'
1644.7243 	EXP 	window1: blendMode = 'avg'
1644.7412 	EXP 	window1: blendMode = 'avg'
1644.7578 	EXP 	window1: blendMode = 'avg'
1644.7744 	EXP 	window1: blendMode = 'avg'
1644.7908 	EXP 	window1: blendMode = 'avg'
1644.8078 	EXP 	window1: blendMode = 'avg'
1644.8245 	EXP 	window1: blendMode = 'avg'
1644.8413 	EXP 	window1: blendMode = 'avg'
1644.8575 	EXP 	window1: blendMode = 'avg'
1644.8904 	EXP 	combinedFixationCross: autoDraw = False
1644.8905 	EXP 	window1: recordFrameIntervals = False
1644.9073 	EXP 	window1: recordFrameIntervals = False
1645.3922 	EXP 	Sound  started
1645.4083 	EXP 	CombVisualStandard: autoDraw = True
1645.8917 	EXP 	Created CombVisualComparison = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([-541.06422693,    0.        ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=20, name='CombVisualComparison', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
1645.9027 	EXP 	Created CombVisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=10, name='CombVisualNoiseElement', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
1645.9028 	EXP 	window1: recordFrameIntervals = False
1645.9092 	EXP 	CombVisualStandard: autoDraw = False
1645.9287 	EXP 	Set  sound=/Users/admin/Documents/IT&Cognition/Cognitive Science2/nobelprize2018/sounds/legit/left100.wav
1645.9287 	EXP 	window1: recordFrameIntervals = False
1646.3941 	EXP 	Sound  started
1646.4104 	EXP 	CombVisualComparison: autoDraw = True
1646.4104 	EXP 	CombVisualNoiseElement: autoDraw = True
1646.8782 	EXP 	Sound  stopped
1646.8948 	EXP 	CombVisualComparison: autoDraw = False
1646.8948 	EXP 	CombVisualNoiseElement: autoDraw = False
1647.6809 	DATA 	Keypress: left
1647.6813 	EXP 	Sound  stopped
1647.6813 	EXP 	Sound  stopped
1647.6818 	EXP 	Sound  stopped
1647.6822 	EXP 	New trial (rep=0, index=2): {'noise': 0.10000000000000001, 'location': [-6.75, 0], 'correspondingAudio': u'/sounds/legit/left100.wav'}
1647.7043 	EXP 	Created CombVisualStandard = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([-179.61191775,    0.        ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=30, name='CombVisualStandard', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
1647.7047 	EXP 	window1: recordFrameIntervals = False
1647.7132 	EXP 	CombVisualStandard: autoDraw = False
1647.7132 	EXP 	CombVisualComparison: autoDraw = False
1647.7132 	EXP 	CombVisualNoiseElement: autoDraw = False
1647.7132 	EXP 	combinedFixationCross: autoDraw = False
1647.7133 	EXP 	window1: recordFrameIntervals = False
1647.9975 	EXP 	Sound  started
1647.9983 	EXP 	window1: blendMode = 'avg'
1648.0138 	EXP 	combinedFixationCross: autoDraw = True
1648.0145 	EXP 	window1: blendMode = 'avg'
1648.0314 	EXP 	window1: blendMode = 'avg'
1648.0480 	EXP 	window1: blendMode = 'avg'
1648.0649 	EXP 	window1: blendMode = 'avg'
1648.0817 	EXP 	window1: blendMode = 'avg'
1648.0980 	EXP 	window1: blendMode = 'avg'
1648.1149 	EXP 	window1: blendMode = 'avg'
1648.1317 	EXP 	window1: blendMode = 'avg'
1648.1485 	EXP 	window1: blendMode = 'avg'
1648.1650 	EXP 	window1: blendMode = 'avg'
1648.1972 	EXP 	combinedFixationCross: autoDraw = False
1648.1974 	EXP 	window1: recordFrameIntervals = False
1648.2141 	EXP 	window1: recordFrameIntervals = False
1648.6991 	EXP 	Sound  started
1648.7154 	EXP 	CombVisualStandard: autoDraw = True
1649.2090 	EXP 	Created CombVisualComparison = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([-541.06422693,    0.        ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=27, name='CombVisualComparison', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
1649.2220 	EXP 	Created CombVisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=array([ 1.,  1.,  1.]), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=3, name='CombVisualNoiseElement', opacities=array([ 1.,  1.,  1.]), oris=array([ 0.,  0.,  0.]), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
1649.2222 	EXP 	window1: recordFrameIntervals = False
1649.2332 	EXP 	CombVisualStandard: autoDraw = False
1649.2346 	EXP 	Set  sound=/Users/admin/Documents/IT&Cognition/Cognitive Science2/nobelprize2018/sounds/legit/left100.wav
1649.2346 	EXP 	window1: recordFrameIntervals = False
1649.7180 	EXP 	Sound  started
1649.7343 	EXP 	CombVisualComparison: autoDraw = True
1649.7343 	EXP 	CombVisualNoiseElement: autoDraw = True
1650.1853 	EXP 	Sound  stopped
1650.2018 	EXP 	CombVisualComparison: autoDraw = False
1650.2018 	EXP 	CombVisualNoiseElement: autoDraw = False
1650.5038 	DATA 	Keypress: left
1650.5042 	EXP 	Sound  stopped
1650.5042 	EXP 	Sound  stopped
1650.5046 	EXP 	Sound  stopped
1650.5052 	EXP 	New trial (rep=0, index=3): {'noise': 0.48999999999999999, 'location': [4.5, 0], 'correspondingAudio': u'/sounds/legit/right60.wav'}
1650.5256 	EXP 	Created CombVisualStandard = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([-179.61191775,    0.        ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=30, name='CombVisualStandard', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
1650.5260 	EXP 	window1: recordFrameIntervals = False
1650.5360 	EXP 	CombVisualStandard: autoDraw = False
1650.5360 	EXP 	CombVisualComparison: autoDraw = False
1650.5360 	EXP 	CombVisualNoiseElement: autoDraw = False
1650.5360 	EXP 	combinedFixationCross: autoDraw = False
1650.5361 	EXP 	window1: recordFrameIntervals = False
1650.8202 	EXP 	Sound  started
1650.8211 	EXP 	window1: blendMode = 'avg'
1650.8366 	EXP 	combinedFixationCross: autoDraw = True
1650.8375 	EXP 	window1: blendMode = 'avg'
1650.8544 	EXP 	window1: blendMode = 'avg'
1650.8711 	EXP 	window1: blendMode = 'avg'
1650.8874 	EXP 	window1: blendMode = 'avg'
1650.9040 	EXP 	window1: blendMode = 'avg'
1650.9210 	EXP 	window1: blendMode = 'avg'
1650.9376 	EXP 	window1: blendMode = 'avg'
1650.9544 	EXP 	window1: blendMode = 'avg'
1650.9711 	EXP 	window1: blendMode = 'avg'
1650.9878 	EXP 	window1: blendMode = 'avg'
1651.0204 	EXP 	combinedFixationCross: autoDraw = False
1651.0205 	EXP 	window1: recordFrameIntervals = False
1651.0371 	EXP 	window1: recordFrameIntervals = False
1651.5218 	EXP 	Sound  started
1651.5381 	EXP 	CombVisualStandard: autoDraw = True
1652.0182 	EXP 	Created CombVisualComparison = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 359.7792312,    0.       ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=16, name='CombVisualComparison', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
1652.0298 	EXP 	Created CombVisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=14, name='CombVisualNoiseElement', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
1652.0299 	EXP 	Sound  stopped
1652.0299 	EXP 	window1: recordFrameIntervals = False
1652.0392 	EXP 	CombVisualStandard: autoDraw = False
1652.0405 	EXP 	Set  sound=/Users/admin/Documents/IT&Cognition/Cognitive Science2/nobelprize2018/sounds/legit/right60.wav
1652.0406 	EXP 	window1: recordFrameIntervals = False
1652.5240 	EXP 	Sound  started
1652.5402 	EXP 	CombVisualComparison: autoDraw = True
1652.5402 	EXP 	CombVisualNoiseElement: autoDraw = True
1653.0081 	EXP 	Sound  stopped
1653.0245 	EXP 	CombVisualComparison: autoDraw = False
1653.0245 	EXP 	CombVisualNoiseElement: autoDraw = False
1653.3767 	DATA 	Keypress: right
1653.3770 	EXP 	Sound  stopped
1653.3770 	EXP 	Sound  stopped
1653.3775 	EXP 	Sound  stopped
1653.3779 	EXP 	New trial (rep=0, index=4): {'noise': 0.62, 'location': [4.5, 0], 'correspondingAudio': u'/sounds/legit/right60.wav'}
1653.3983 	EXP 	Created CombVisualStandard = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([-179.61191775,    0.        ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=30, name='CombVisualStandard', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
1653.3986 	EXP 	window1: recordFrameIntervals = False
1653.4088 	EXP 	CombVisualStandard: autoDraw = False
1653.4088 	EXP 	CombVisualComparison: autoDraw = False
1653.4088 	EXP 	CombVisualNoiseElement: autoDraw = False
1653.4088 	EXP 	combinedFixationCross: autoDraw = False
1653.4089 	EXP 	window1: recordFrameIntervals = False
1653.6932 	EXP 	Sound  started
1653.6940 	EXP 	window1: blendMode = 'avg'
1653.7094 	EXP 	combinedFixationCross: autoDraw = True
1653.7102 	EXP 	window1: blendMode = 'avg'
1653.7272 	EXP 	window1: blendMode = 'avg'
1653.7438 	EXP 	window1: blendMode = 'avg'
1653.7600 	EXP 	window1: blendMode = 'avg'
1653.7770 	EXP 	window1: blendMode = 'avg'
1653.7940 	EXP 	window1: blendMode = 'avg'
1653.8106 	EXP 	window1: blendMode = 'avg'
1653.8272 	EXP 	window1: blendMode = 'avg'
1653.8438 	EXP 	window1: blendMode = 'avg'
1653.8606 	EXP 	window1: blendMode = 'avg'
1653.8931 	EXP 	combinedFixationCross: autoDraw = False
1653.8932 	EXP 	window1: recordFrameIntervals = False
1653.9098 	EXP 	window1: recordFrameIntervals = False
1654.3950 	EXP 	Sound  started
1654.4110 	EXP 	CombVisualStandard: autoDraw = True
1654.8898 	EXP 	Created CombVisualComparison = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 359.7792312,    0.       ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=12, name='CombVisualComparison', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
1654.9030 	EXP 	Created CombVisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=18, name='CombVisualNoiseElement', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
1654.9031 	EXP 	Sound  stopped
1654.9031 	EXP 	window1: recordFrameIntervals = False
1654.9120 	EXP 	CombVisualStandard: autoDraw = False
1654.9133 	EXP 	Set  sound=/Users/admin/Documents/IT&Cognition/Cognitive Science2/nobelprize2018/sounds/legit/right60.wav
1654.9133 	EXP 	window1: recordFrameIntervals = False
1655.3968 	EXP 	Sound  started
1655.4132 	EXP 	CombVisualComparison: autoDraw = True
1655.4132 	EXP 	CombVisualNoiseElement: autoDraw = True
1655.8807 	EXP 	Sound  stopped
1655.8976 	EXP 	CombVisualComparison: autoDraw = False
1655.8976 	EXP 	CombVisualNoiseElement: autoDraw = False
1656.1992 	DATA 	Keypress: right
1656.1995 	EXP 	Sound  stopped
1656.1995 	EXP 	Sound  stopped
1656.2001 	EXP 	Sound  stopped
1656.2004 	EXP 	New trial (rep=0, index=5): {'noise': 0.10000000000000001, 'location': [0, 0], 'correspondingAudio': u'/sounds/legit/equal.wav'}
1656.2188 	EXP 	Created CombVisualStandard = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([-179.61191775,    0.        ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=30, name='CombVisualStandard', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
1656.2192 	EXP 	window1: recordFrameIntervals = False
1656.2315 	EXP 	CombVisualStandard: autoDraw = False
1656.2315 	EXP 	CombVisualComparison: autoDraw = False
1656.2315 	EXP 	CombVisualNoiseElement: autoDraw = False
1656.2315 	EXP 	combinedFixationCross: autoDraw = False
1656.2318 	EXP 	window1: recordFrameIntervals = False
1656.5161 	EXP 	Sound  started
1656.5170 	EXP 	window1: blendMode = 'avg'
1656.5319 	EXP 	combinedFixationCross: autoDraw = True
1656.5327 	EXP 	window1: blendMode = 'avg'
1656.5498 	EXP 	window1: blendMode = 'avg'
1656.5663 	EXP 	window1: blendMode = 'avg'
1656.5833 	EXP 	window1: blendMode = 'avg'
1656.5998 	EXP 	window1: blendMode = 'avg'
1656.6166 	EXP 	window1: blendMode = 'avg'
1656.6329 	EXP 	window1: blendMode = 'avg'
1656.6501 	EXP 	window1: blendMode = 'avg'
1656.6667 	EXP 	window1: blendMode = 'avg'
1656.6832 	EXP 	window1: blendMode = 'avg'
1656.7160 	EXP 	combinedFixationCross: autoDraw = False
1656.7161 	EXP 	window1: recordFrameIntervals = False
1656.7327 	EXP 	window1: recordFrameIntervals = False
1657.2176 	EXP 	Sound  started
1657.2336 	EXP 	CombVisualStandard: autoDraw = True
1657.7183 	EXP 	Created CombVisualComparison = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=27, name='CombVisualComparison', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
1657.7257 	EXP 	Created CombVisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=array([ 1.,  1.,  1.]), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=3, name='CombVisualNoiseElement', opacities=array([ 1.,  1.,  1.]), oris=array([ 0.,  0.,  0.]), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
1657.7257 	EXP 	Sound  stopped
1657.7258 	EXP 	window1: recordFrameIntervals = False
1657.7347 	EXP 	CombVisualStandard: autoDraw = False
1657.7573 	EXP 	Set  sound=/Users/admin/Documents/IT&Cognition/Cognitive Science2/nobelprize2018/sounds/legit/equal.wav
1657.7574 	EXP 	window1: recordFrameIntervals = False
1658.2197 	EXP 	Sound  started
1658.2358 	EXP 	CombVisualComparison: autoDraw = True
1658.2358 	EXP 	CombVisualNoiseElement: autoDraw = True
1658.7037 	EXP 	Sound  stopped
1658.7203 	EXP 	CombVisualComparison: autoDraw = False
1658.7203 	EXP 	CombVisualNoiseElement: autoDraw = False
1661.2269 	DATA 	Keypress: right
1661.2272 	EXP 	Sound  stopped
1661.2273 	EXP 	Sound  stopped
1661.2277 	EXP 	Sound  stopped
1661.2281 	EXP 	New trial (rep=0, index=6): {'noise': 0.35999999999999999, 'location': [6.75, 0], 'correspondingAudio': u'/sounds/legit/right100.wav'}
1661.2470 	EXP 	Created CombVisualStandard = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([-179.61191775,    0.        ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=30, name='CombVisualStandard', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
1661.2474 	EXP 	window1: recordFrameIntervals = False
1661.2589 	EXP 	CombVisualStandard: autoDraw = False
1661.2589 	EXP 	CombVisualComparison: autoDraw = False
1661.2589 	EXP 	CombVisualNoiseElement: autoDraw = False
1661.2589 	EXP 	combinedFixationCross: autoDraw = False
1661.2591 	EXP 	window1: recordFrameIntervals = False
1661.5434 	EXP 	Sound  started
1661.5443 	EXP 	window1: blendMode = 'avg'
1661.5596 	EXP 	combinedFixationCross: autoDraw = True
1661.5605 	EXP 	window1: blendMode = 'avg'
1661.5774 	EXP 	window1: blendMode = 'avg'
1661.5940 	EXP 	window1: blendMode = 'avg'
1661.6105 	EXP 	window1: blendMode = 'avg'
